192.168.65.1 - - [22/Feb/2024:13:02:46 +0000] "GET / HTTP/1.1" 200 4959 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:04:26 +0000] "GET / HTTP/1.1" 200 4959 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:04:27 +0000] "GET / HTTP/1.1" 200 4958 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:05:51 +0000] "GET / HTTP/1.1" 200 5117 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:06:03 +0000] "GET / HTTP/1.1" 200 4959 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:06:07 +0000] "GET / HTTP/1.1" 200 5064 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:06:28 +0000] "GET / HTTP/1.1" 200 5065 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:06:29 +0000] "GET / HTTP/1.1" 200 5064 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:07:35 +0000] "GET / HTTP/1.1" 200 5067 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:07:36 +0000] "GET / HTTP/1.1" 200 5066 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:08:13 +0000] "GET / HTTP/1.1" 200 4959 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:09:59 +0000] "GET / HTTP/1.1" 200 4959 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:10:01 +0000] "GET / HTTP/1.1" 200 4958 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:10:44 +0000] "GET / HTTP/1.1" 200 4959 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:11:35 +0000] "GET / HTTP/1.1" 200 4959 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:11:47 +0000] "GET / HTTP/1.1" 200 4959 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:11:49 +0000] "GET / HTTP/1.1" 200 4958 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:11:59 +0000] "GET / HTTP/1.1" 200 5071 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:13:15 +0000] "GET / HTTP/1.1" 200 8918 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:13:21 +0000] "GET / HTTP/1.1" 200 9017 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:13:43 +0000] "GET / HTTP/1.1" 200 4959 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:19:20 +0000] "GET / HTTP/1.1" 200 671 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:19:52 +0000] "GET / HTTP/1.1" 200 5043 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:20:04 +0000] "GET / HTTP/1.1" 200 5043 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:20:05 +0000] "GET / HTTP/1.1" 200 5042 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:20:52 +0000] "GET / HTTP/1.1" 200 5043 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:21:12 +0000] "GET / HTTP/1.1" 200 5043 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:21:23 +0000] "GET / HTTP/1.1" 200 5043 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:21:25 +0000] "GET / HTTP/1.1" 200 5042 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:21:34 +0000] "GET / HTTP/1.1" 200 5043 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:22:19 +0000] "GET / HTTP/1.1" 200 689 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:22:44 +0000] "GET / HTTP/1.1" 200 5043 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:24:06 +0000] "GET / HTTP/1.1" 200 654 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:25:05 +0000] "GET / HTTP/1.1" 200 595 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:25:53 +0000] "GET / HTTP/1.1" 200 4745 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:26:08 +0000] "GET / HTTP/1.1" 200 4703 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:26:17 +0000] "GET / HTTP/1.1" 200 4724 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:26:25 +0000] "GET / HTTP/1.1" 200 4653 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:26:31 +0000] "GET / HTTP/1.1" 200 8918 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:27:17 +0000] "GET / HTTP/1.1" 200 8918 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:28:11 +0000] "GET / HTTP/1.1" 200 8918 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:28:11 +0000] "GET / HTTP/1.1" 200 8918 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:28:44 +0000] "GET / HTTP/1.1" 200 4959 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:30:18 +0000] "GET / HTTP/1.1" 200 4653 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:30:34 +0000] "GET / HTTP/1.1" 200 4668 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:30:38 +0000] "GET / HTTP/1.1" 200 4652 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:31:06 +0000] "GET / HTTP/1.1" 200 3700 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:31:13 +0000] "GET / HTTP/1.1" 200 4683 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:31:38 +0000] "GET / HTTP/1.1" 200 4653 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:31:46 +0000] "GET / HTTP/1.1" 200 8918 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:43:49 +0000] "GET / HTTP/1.1" 200 8918 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:44:10 +0000] "GET / HTTP/1.1" 200 8918 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:44:11 +0000] "GET / HTTP/1.1" 200 8917 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:44:20 +0000] "GET / HTTP/1.1" 200 686 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:44:23 +0000] "GET / HTTP/1.1" 200 8917 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:49:10 +0000] "GET / HTTP/1.1" 200 8918 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:49:10 +0000] "GET /favicon.ico HTTP/1.1" 200 8917 "http://localhost:8878/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:49:17 +0000] "GET / HTTP/1.1" 200 531 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:13:49:21 +0000] "GET / HTTP/1.1" 200 8917 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:04:10 +0000] "GET / HTTP/1.1" 200 8918 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:04:27 +0000] "GET / HTTP/1.1" 200 8918 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:05:30 +0000] "GET / HTTP/1.1" 200 5121 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:13:32 +0000] "GET / HTTP/1.1" 200 392 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:14:12 +0000] "GET / HTTP/1.1" 200 556 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:14:28 +0000] "GET / HTTP/1.1" 200 392 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:14:35 +0000] "GET / HTTP/1.1" 200 5121 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:14:54 +0000] "GET / HTTP/1.1" 200 5121 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:15:06 +0000] "GET / HTTP/1.1" 200 392 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:16:43 +0000] "GET / HTTP/1.1" 200 5121 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:16:48 +0000] "GET / HTTP/1.1" 200 8918 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:21:31 +0000] "GET / HTTP/1.1" 200 8918 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:22:12 +0000] "GET / HTTP/1.1" 200 456 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:22:32 +0000] "GET / HTTP/1.1" 200 466 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:23:04 +0000] "GET / HTTP/1.1" 200 608 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:23:37 +0000] "GET / HTTP/1.1" 200 612 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:24:36 +0000] "GET / HTTP/1.1" 200 612 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:25:54 +0000] "GET / HTTP/1.1" 200 376 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:14:26:13 +0000] "GET / HTTP/1.1" 200 3824 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:04:58 +0000] "GET / HTTP/1.1" 200 243 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:05:31 +0000] "GET / HTTP/1.1" 200 3700 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:06:12 +0000] "GET / HTTP/1.1" 200 717 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:06:29 +0000] "GET / HTTP/1.1" 200 803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:06:47 +0000] "GET / HTTP/1.1" 200 716 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:06:53 +0000] "GET / HTTP/1.1" 200 257 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:07:05 +0000] "GET / HTTP/1.1" 200 243 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:08:10 +0000] "GET / HTTP/1.1" 200 803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:09:16 +0000] "GET / HTTP/1.1" 200 803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:11:55 +0000] "GET / HTTP/1.1" 200 434 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:15:27 +0000] "GET / HTTP/1.1" 200 408 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:15:38 +0000] "GET / HTTP/1.1" 200 276 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:19:19 +0000] "GET / HTTP/1.1" 200 1399 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:19:41 +0000] "GET / HTTP/1.1" 200 1399 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:20:03 +0000] "GET / HTTP/1.1" 200 1395 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:20:43 +0000] "GET / HTTP/1.1" 200 1327 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:21:04 +0000] "GET / HTTP/1.1" 200 1298 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:21:50 +0000] "GET / HTTP/1.1" 200 1300 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:21:52 +0000] "GET / HTTP/1.1" 200 1299 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:22:51 +0000] "GET / HTTP/1.1" 200 1293 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:23:23 +0000] "GET / HTTP/1.1" 200 1226 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:24:07 +0000] "GET / HTTP/1.1" 200 1302 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:24:21 +0000] "GET / HTTP/1.1" 200 716 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:25:05 +0000] "GET / HTTP/1.1" 200 1521 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:25:32 +0000] "GET / HTTP/1.1" 200 1545 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:26:15 +0000] "GET / HTTP/1.1" 200 1332 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:26:28 +0000] "GET / HTTP/1.1" 200 1302 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:27:03 +0000] "GET / HTTP/1.1" 200 1302 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:28:15 +0000] "GET / HTTP/1.1" 200 1380 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:30:48 +0000] "GET / HTTP/1.1" 200 4308 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:36:33 +0000] "GET / HTTP/1.1" 200 1380 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:37:15 +0000] "GET / HTTP/1.1" 200 1317 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:37:54 +0000] "GET /categories HTTP/1.1" 200 1324 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:40:55 +0000] "GET / HTTP/1.1" 302 3705 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:43:32 +0000] "GET /categories HTTP/1.1" 200 229 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:43:39 +0000] "GET /categories/jewelery HTTP/1.1" 200 229 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:44:17 +0000] "GET /categories/jewelery HTTP/1.1" 200 1327 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:44:55 +0000] "GET / HTTP/1.1" 200 4204 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:45:08 +0000] "GET / HTTP/1.1" 200 4204 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:45:57 +0000] "GET / HTTP/1.1" 200 4204 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:47:15 +0000] "GET / HTTP/1.1" 200 4204 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:47:22 +0000] "GET /categories/ HTTP/1.1" 200 229 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:47:34 +0000] "GET /categories/jewelery HTTP/1.1" 200 3090 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:48:14 +0000] "GET /categories/jewelery HTTP/1.1" 200 3044 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:48:52 +0000] "GET /categories/jewelery HTTP/1.1" 200 2966 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:52:47 +0000] "GET /categories/jewelery HTTP/1.1" 200 1343 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:52:51 +0000] "GET /categories/jewelery HTTP/1.1" 200 1342 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
192.168.65.1 - - [22/Feb/2024:15:52:54 +0000] "GET /categories/ HTTP/1.1" 200 228 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0"
